image_id,relative_path,class_id,label,class_name,species,breed_id,official_split
havanese_146,datasets/oxford_pets/images/havanese_146.jpg,17,16,havanese,2,11,trainval
havanese_147,datasets/oxford_pets/images/havanese_147.jpg,17,16,havanese,2,11,trainval
havanese_149,datasets/oxford_pets/images/havanese_149.jpg,17,16,havanese,2,11,trainval
havanese_15,datasets/oxford_pets/images/havanese_15.jpg,17,16,havanese,2,11,trainval
havanese_150,datasets/oxford_pets/images/havanese_150.jpg,17,16,havanese,2,11,trainval
havanese_151,datasets/oxford_pets/images/havanese_151.jpg,17,16,havanese,2,11,trainval
havanese_152,datasets/oxford_pets/images/havanese_152.jpg,17,16,havanese,2,11,trainval
havanese_154,datasets/oxford_pets/images/havanese_154.jpg,17,16,havanese,2,11,trainval
havanese_155,datasets/oxford_pets/images/havanese_155.jpg,17,16,havanese,2,11,trainval
havanese_156,datasets/oxford_pets/images/havanese_156.jpg,17,16,havanese,2,11,trainval
havanese_158,datasets/oxford_pets/images/havanese_158.jpg,17,16,havanese,2,11,trainval
havanese_159,datasets/oxford_pets/images/havanese_159.jpg,17,16,havanese,2,11,trainval
havanese_160,datasets/oxford_pets/images/havanese_160.jpg,17,16,havanese,2,11,trainval
havanese_161,datasets/oxford_pets/images/havanese_161.jpg,17,16,havanese,2,11,trainval
havanese_162,datasets/oxford_pets/images/havanese_162.jpg,17,16,havanese,2,11,trainval
havanese_163,datasets/oxford_pets/images/havanese_163.jpg,17,16,havanese,2,11,trainval
havanese_164,datasets/oxford_pets/images/havanese_164.jpg,17,16,havanese,2,11,trainval
havanese_165,datasets/oxford_pets/images/havanese_165.jpg,17,16,havanese,2,11,trainval
havanese_166,datasets/oxford_pets/images/havanese_166.jpg,17,16,havanese,2,11,trainval
havanese_167,datasets/oxford_pets/images/havanese_167.jpg,17,16,havanese,2,11,trainval
havanese_168,datasets/oxford_pets/images/havanese_168.jpg,17,16,havanese,2,11,trainval
havanese_169,datasets/oxford_pets/images/havanese_169.jpg,17,16,havanese,2,11,trainval
havanese_170,datasets/oxford_pets/images/havanese_170.jpg,17,16,havanese,2,11,trainval
havanese_171,datasets/oxford_pets/images/havanese_171.jpg,17,16,havanese,2,11,trainval
havanese_173,datasets/oxford_pets/images/havanese_173.jpg,17,16,havanese,2,11,trainval
havanese_174,datasets/oxford_pets/images/havanese_174.jpg,17,16,havanese,2,11,trainval
havanese_175,datasets/oxford_pets/images/havanese_175.jpg,17,16,havanese,2,11,trainval
havanese_176,datasets/oxford_pets/images/havanese_176.jpg,17,16,havanese,2,11,trainval
havanese_177,datasets/oxford_pets/images/havanese_177.jpg,17,16,havanese,2,11,trainval
havanese_178,datasets/oxford_pets/images/havanese_178.jpg,17,16,havanese,2,11,trainval
havanese_179,datasets/oxford_pets/images/havanese_179.jpg,17,16,havanese,2,11,trainval
havanese_181,datasets/oxford_pets/images/havanese_181.jpg,17,16,havanese,2,11,trainval
havanese_183,datasets/oxford_pets/images/havanese_183.jpg,17,16,havanese,2,11,trainval
havanese_184,datasets/oxford_pets/images/havanese_184.jpg,17,16,havanese,2,11,trainval
havanese_185,datasets/oxford_pets/images/havanese_185.jpg,17,16,havanese,2,11,trainval
havanese_186,datasets/oxford_pets/images/havanese_186.jpg,17,16,havanese,2,11,trainval
havanese_187,datasets/oxford_pets/images/havanese_187.jpg,17,16,havanese,2,11,trainval
havanese_188,datasets/oxford_pets/images/havanese_188.jpg,17,16,havanese,2,11,trainval
japanese_chin_10,datasets/oxford_pets/images/japanese_chin_10.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_100,datasets/oxford_pets/images/japanese_chin_100.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_102,datasets/oxford_pets/images/japanese_chin_102.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_104,datasets/oxford_pets/images/japanese_chin_104.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_105,datasets/oxford_pets/images/japanese_chin_105.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_106,datasets/oxford_pets/images/japanese_chin_106.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_107,datasets/oxford_pets/images/japanese_chin_107.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_108,datasets/oxford_pets/images/japanese_chin_108.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_109,datasets/oxford_pets/images/japanese_chin_109.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_110,datasets/oxford_pets/images/japanese_chin_110.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_112,datasets/oxford_pets/images/japanese_chin_112.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_114,datasets/oxford_pets/images/japanese_chin_114.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_115,datasets/oxford_pets/images/japanese_chin_115.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_116,datasets/oxford_pets/images/japanese_chin_116.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_117,datasets/oxford_pets/images/japanese_chin_117.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_118,datasets/oxford_pets/images/japanese_chin_118.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_119,datasets/oxford_pets/images/japanese_chin_119.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_12,datasets/oxford_pets/images/japanese_chin_12.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_120,datasets/oxford_pets/images/japanese_chin_120.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_121,datasets/oxford_pets/images/japanese_chin_121.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_122,datasets/oxford_pets/images/japanese_chin_122.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_123,datasets/oxford_pets/images/japanese_chin_123.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_125,datasets/oxford_pets/images/japanese_chin_125.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_127,datasets/oxford_pets/images/japanese_chin_127.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_128,datasets/oxford_pets/images/japanese_chin_128.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_13,datasets/oxford_pets/images/japanese_chin_13.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_130,datasets/oxford_pets/images/japanese_chin_130.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_131,datasets/oxford_pets/images/japanese_chin_131.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_132,datasets/oxford_pets/images/japanese_chin_132.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_133,datasets/oxford_pets/images/japanese_chin_133.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_134,datasets/oxford_pets/images/japanese_chin_134.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_136,datasets/oxford_pets/images/japanese_chin_136.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_137,datasets/oxford_pets/images/japanese_chin_137.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_138,datasets/oxford_pets/images/japanese_chin_138.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_139,datasets/oxford_pets/images/japanese_chin_139.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_14,datasets/oxford_pets/images/japanese_chin_14.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_140,datasets/oxford_pets/images/japanese_chin_140.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_143,datasets/oxford_pets/images/japanese_chin_143.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_144,datasets/oxford_pets/images/japanese_chin_144.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_145,datasets/oxford_pets/images/japanese_chin_145.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_146,datasets/oxford_pets/images/japanese_chin_146.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_147,datasets/oxford_pets/images/japanese_chin_147.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_148,datasets/oxford_pets/images/japanese_chin_148.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_149,datasets/oxford_pets/images/japanese_chin_149.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_15,datasets/oxford_pets/images/japanese_chin_15.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_150,datasets/oxford_pets/images/japanese_chin_150.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_151,datasets/oxford_pets/images/japanese_chin_151.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_152,datasets/oxford_pets/images/japanese_chin_152.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_153,datasets/oxford_pets/images/japanese_chin_153.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_154,datasets/oxford_pets/images/japanese_chin_154.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_155,datasets/oxford_pets/images/japanese_chin_155.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_156,datasets/oxford_pets/images/japanese_chin_156.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_157,datasets/oxford_pets/images/japanese_chin_157.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_158,datasets/oxford_pets/images/japanese_chin_158.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_159,datasets/oxford_pets/images/japanese_chin_159.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_16,datasets/oxford_pets/images/japanese_chin_16.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_160,datasets/oxford_pets/images/japanese_chin_160.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_161,datasets/oxford_pets/images/japanese_chin_161.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_162,datasets/oxford_pets/images/japanese_chin_162.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_163,datasets/oxford_pets/images/japanese_chin_163.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_164,datasets/oxford_pets/images/japanese_chin_164.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_165,datasets/oxford_pets/images/japanese_chin_165.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_166,datasets/oxford_pets/images/japanese_chin_166.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_167,datasets/oxford_pets/images/japanese_chin_167.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_169,datasets/oxford_pets/images/japanese_chin_169.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_17,datasets/oxford_pets/images/japanese_chin_17.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_171,datasets/oxford_pets/images/japanese_chin_171.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_172,datasets/oxford_pets/images/japanese_chin_172.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_174,datasets/oxford_pets/images/japanese_chin_174.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_175,datasets/oxford_pets/images/japanese_chin_175.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_177,datasets/oxford_pets/images/japanese_chin_177.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_178,datasets/oxford_pets/images/japanese_chin_178.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_179,datasets/oxford_pets/images/japanese_chin_179.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_18,datasets/oxford_pets/images/japanese_chin_18.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_181,datasets/oxford_pets/images/japanese_chin_181.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_183,datasets/oxford_pets/images/japanese_chin_183.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_184,datasets/oxford_pets/images/japanese_chin_184.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_185,datasets/oxford_pets/images/japanese_chin_185.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_186,datasets/oxford_pets/images/japanese_chin_186.jpg,18,17,japanese_chin,2,12,trainval
japanese_chin_187,datasets/oxford_pets/images/japanese_chin_187.jpg,18,17,japanese_chin,2,12,trainval
keeshond_10,datasets/oxford_pets/images/keeshond_10.jpg,19,18,keeshond,2,13,trainval
keeshond_100,datasets/oxford_pets/images/keeshond_100.jpg,19,18,keeshond,2,13,trainval
keeshond_102,datasets/oxford_pets/images/keeshond_102.jpg,19,18,keeshond,2,13,trainval
keeshond_103,datasets/oxford_pets/images/keeshond_103.jpg,19,18,keeshond,2,13,trainval
keeshond_104,datasets/oxford_pets/images/keeshond_104.jpg,19,18,keeshond,2,13,trainval
keeshond_105,datasets/oxford_pets/images/keeshond_105.jpg,19,18,keeshond,2,13,trainval
keeshond_106,datasets/oxford_pets/images/keeshond_106.jpg,19,18,keeshond,2,13,trainval
keeshond_107,datasets/oxford_pets/images/keeshond_107.jpg,19,18,keeshond,2,13,trainval
keeshond_108,datasets/oxford_pets/images/keeshond_108.jpg,19,18,keeshond,2,13,trainval
keeshond_109,datasets/oxford_pets/images/keeshond_109.jpg,19,18,keeshond,2,13,trainval
keeshond_11,datasets/oxford_pets/images/keeshond_11.jpg,19,18,keeshond,2,13,trainval
keeshond_110,datasets/oxford_pets/images/keeshond_110.jpg,19,18,keeshond,2,13,trainval
keeshond_111,datasets/oxford_pets/images/keeshond_111.jpg,19,18,keeshond,2,13,trainval
keeshond_112,datasets/oxford_pets/images/keeshond_112.jpg,19,18,keeshond,2,13,trainval
keeshond_113,datasets/oxford_pets/images/keeshond_113.jpg,19,18,keeshond,2,13,trainval
keeshond_114,datasets/oxford_pets/images/keeshond_114.jpg,19,18,keeshond,2,13,trainval
keeshond_115,datasets/oxford_pets/images/keeshond_115.jpg,19,18,keeshond,2,13,trainval
keeshond_116,datasets/oxford_pets/images/keeshond_116.jpg,19,18,keeshond,2,13,trainval
keeshond_117,datasets/oxford_pets/images/keeshond_117.jpg,19,18,keeshond,2,13,trainval
keeshond_119,datasets/oxford_pets/images/keeshond_119.jpg,19,18,keeshond,2,13,trainval
keeshond_120,datasets/oxford_pets/images/keeshond_120.jpg,19,18,keeshond,2,13,trainval
keeshond_121,datasets/oxford_pets/images/keeshond_121.jpg,19,18,keeshond,2,13,trainval
keeshond_122,datasets/oxford_pets/images/keeshond_122.jpg,19,18,keeshond,2,13,trainval
keeshond_124,datasets/oxford_pets/images/keeshond_124.jpg,19,18,keeshond,2,13,trainval
keeshond_125,datasets/oxford_pets/images/keeshond_125.jpg,19,18,keeshond,2,13,trainval
keeshond_126,datasets/oxford_pets/images/keeshond_126.jpg,19,18,keeshond,2,13,trainval
keeshond_128,datasets/oxford_pets/images/keeshond_128.jpg,19,18,keeshond,2,13,trainval
keeshond_13,datasets/oxford_pets/images/keeshond_13.jpg,19,18,keeshond,2,13,trainval
keeshond_130,datasets/oxford_pets/images/keeshond_130.jpg,19,18,keeshond,2,13,trainval
keeshond_131,datasets/oxford_pets/images/keeshond_131.jpg,19,18,keeshond,2,13,trainval
keeshond_132,datasets/oxford_pets/images/keeshond_132.jpg,19,18,keeshond,2,13,trainval
keeshond_133,datasets/oxford_pets/images/keeshond_133.jpg,19,18,keeshond,2,13,trainval
keeshond_134,datasets/oxford_pets/images/keeshond_134.jpg,19,18,keeshond,2,13,trainval
keeshond_135,datasets/oxford_pets/images/keeshond_135.jpg,19,18,keeshond,2,13,trainval
keeshond_137,datasets/oxford_pets/images/keeshond_137.jpg,19,18,keeshond,2,13,trainval
keeshond_138,datasets/oxford_pets/images/keeshond_138.jpg,19,18,keeshond,2,13,trainval
keeshond_139,datasets/oxford_pets/images/keeshond_139.jpg,19,18,keeshond,2,13,trainval
keeshond_14,datasets/oxford_pets/images/keeshond_14.jpg,19,18,keeshond,2,13,trainval
keeshond_140,datasets/oxford_pets/images/keeshond_140.jpg,19,18,keeshond,2,13,trainval
keeshond_142,datasets/oxford_pets/images/keeshond_142.jpg,19,18,keeshond,2,13,trainval
keeshond_143,datasets/oxford_pets/images/keeshond_143.jpg,19,18,keeshond,2,13,trainval
keeshond_144,datasets/oxford_pets/images/keeshond_144.jpg,19,18,keeshond,2,13,trainval
keeshond_145,datasets/oxford_pets/images/keeshond_145.jpg,19,18,keeshond,2,13,trainval
keeshond_146,datasets/oxford_pets/images/keeshond_146.jpg,19,18,keeshond,2,13,trainval
keeshond_147,datasets/oxford_pets/images/keeshond_147.jpg,19,18,keeshond,2,13,trainval
keeshond_148,datasets/oxford_pets/images/keeshond_148.jpg,19,18,keeshond,2,13,trainval
keeshond_15,datasets/oxford_pets/images/keeshond_15.jpg,19,18,keeshond,2,13,trainval
keeshond_150,datasets/oxford_pets/images/keeshond_150.jpg,19,18,keeshond,2,13,trainval
keeshond_151,datasets/oxford_pets/images/keeshond_151.jpg,19,18,keeshond,2,13,trainval
keeshond_152,datasets/oxford_pets/images/keeshond_152.jpg,19,18,keeshond,2,13,trainval
keeshond_153,datasets/oxford_pets/images/keeshond_153.jpg,19,18,keeshond,2,13,trainval
keeshond_154,datasets/oxford_pets/images/keeshond_154.jpg,19,18,keeshond,2,13,trainval
keeshond_155,datasets/oxford_pets/images/keeshond_155.jpg,19,18,keeshond,2,13,trainval
keeshond_156,datasets/oxford_pets/images/keeshond_156.jpg,19,18,keeshond,2,13,trainval
keeshond_157,datasets/oxford_pets/images/keeshond_157.jpg,19,18,keeshond,2,13,trainval
keeshond_158,datasets/oxford_pets/images/keeshond_158.jpg,19,18,keeshond,2,13,trainval
keeshond_159,datasets/oxford_pets/images/keeshond_159.jpg,19,18,keeshond,2,13,trainval
keeshond_160,datasets/oxford_pets/images/keeshond_160.jpg,19,18,keeshond,2,13,trainval
keeshond_161,datasets/oxford_pets/images/keeshond_161.jpg,19,18,keeshond,2,13,trainval
keeshond_162,datasets/oxford_pets/images/keeshond_162.jpg,19,18,keeshond,2,13,trainval
keeshond_163,datasets/oxford_pets/images/keeshond_163.jpg,19,18,keeshond,2,13,trainval
keeshond_164,datasets/oxford_pets/images/keeshond_164.jpg,19,18,keeshond,2,13,trainval
keeshond_165,datasets/oxford_pets/images/keeshond_165.jpg,19,18,keeshond,2,13,trainval
keeshond_166,datasets/oxford_pets/images/keeshond_166.jpg,19,18,keeshond,2,13,trainval
keeshond_168,datasets/oxford_pets/images/keeshond_168.jpg,19,18,keeshond,2,13,trainval
keeshond_17,datasets/oxford_pets/images/keeshond_17.jpg,19,18,keeshond,2,13,trainval
keeshond_170,datasets/oxford_pets/images/keeshond_170.jpg,19,18,keeshond,2,13,trainval
keeshond_173,datasets/oxford_pets/images/keeshond_173.jpg,19,18,keeshond,2,13,trainval
keeshond_174,datasets/oxford_pets/images/keeshond_174.jpg,19,18,keeshond,2,13,trainval
